File Path,k_value,Running_Time_Sec
output/summary/005783_s.txt,N/A,0.591502502
output/summary/005784_s.txt,N/A,0.581225854
output/summary/005785_s.txt,N/A,0.565252294
output/summary/005786_s.txt,N/A,0.573216519
output/summary/005787_s.txt,N/A,0.582941778
output/summary/005788_s.txt,N/A,0.620370078
output/summary/005789_s.txt,N/A,0.617207411
output/summary/005790_s.txt,N/A,0.595220002
output/summary/005791_s.txt,N/A,0.600172273
output/summary/005792_s.txt,N/A,0.592863021
output/summary/005793_s.txt,N/A,0.598142496
output/summary/005794_s.txt,N/A,0.617336908
output/summary/005795_s.txt,N/A,0.599482117
output/summary/005796_s.txt,N/A,0.596284669
output/summary/005797_s.txt,N/A,0.596363312
output/summary/005798_s.txt,N/A,0.599608116
output/summary/005799_s.txt,N/A,0.601122547
output/summary/005800_s.txt,N/A,0.577797824
output/summary/005801_s.txt,N/A,0.594021978
output/summary/005802_s.txt,N/A,0.59303974
output/summary/005803_s.txt,N/A,0.58803579
output/summary/005804_s.txt,N/A,0.587292756
output/summary/005805_s.txt,N/A,0.60251714
output/summary/005806_s.txt,N/A,0.605763551
output/summary/005807_s.txt,N/A,0.597765177
output/summary/005808_s.txt,N/A,0.603048216
output/summary/005809_s.txt,N/A,0.596155142
output/summary/005810_s.txt,N/A,0.581311814
output/summary/005811_s.txt,N/A,0.58884687
output/summary/005812_s.txt,N/A,0.589389045
output/summary/005813_s.txt,N/A,0.597966612
output/summary/005814_s.txt,N/A,0.592887863
output/summary/005815_s.txt,N/A,0.59268791
output/summary/005816_s.txt,N/A,0.604768621
output/summary/005817_s.txt,N/A,0.609895426
output/summary/005818_s.txt,N/A,0.592260701
output/summary/005819_s.txt,N/A,0.60374567
output/summary/005820_s.txt,N/A,0.597914876
output/summary/005821_s.txt,N/A,0.608083974
output/summary/005822_s.txt,N/A,0.603391025
output/summary/005823_s.txt,N/A,0.605728668
output/summary/005824_s.txt,N/A,0.605182586
output/summary/005825_s.txt,N/A,0.59908877
output/summary/005826_s.txt,N/A,0.598449101
output/summary/005827_s.txt,N/A,0.589502359
output/summary/005828_s.txt,N/A,0.601660035
output/summary/005829_s.txt,N/A,0.601423835
output/summary/005830_s.txt,N/A,0.605457423
output/summary/005831_s.txt,N/A,0.606184607
output/summary/005832_s.txt,N/A,0.597111942
output/summary/005833_s.txt,N/A,0.596734177
output/summary/005834_s.txt,N/A,0.607977497
output/summary/005835_s.txt,N/A,0.581126231
output/summary/005836_s.txt,N/A,0.59264703
output/summary/005837_s.txt,N/A,0.586855414
output/summary/005838_s.txt,N/A,0.592035507
output/summary/005839_s.txt,N/A,0.596145082
output/summary/005840_s.txt,N/A,0.604076412
output/summary/005841_s.txt,N/A,0.59420847
output/summary/005842_s.txt,N/A,0.587027373
output/summary/005843_s.txt,N/A,0.611745077
output/summary/005844_s.txt,N/A,0.600175324
output/summary/005845_s.txt,N/A,0.602757061
output/summary/005846_s.txt,N/A,0.608495602
output/summary/005847_s.txt,N/A,0.613517854
output/summary/005848_s.txt,N/A,0.612581571
output/summary/005849_s.txt,N/A,0.607140488
output/summary/005850_s.txt,N/A,0.607484385
output/summary/005851_s.txt,N/A,0.61918223
output/summary/005852_s.txt,N/A,0.616920788
output/summary/005853_s.txt,N/A,0.621708796
output/summary/005854_s.txt,N/A,0.604396174
output/summary/005855_s.txt,N/A,0.609916043
output/summary/005856_s.txt,N/A,0.610993619
output/summary/005857_s.txt,N/A,0.606937267
output/summary/005858_s.txt,N/A,0.618679183
output/summary/005859_s.txt,N/A,0.610271891
output/summary/005860_s.txt,N/A,0.603068304
output/summary/005861_s.txt,N/A,0.613161069
output/summary/005862_s.txt,N/A,0.613203185
output/summary/005863_s.txt,N/A,0.610202757
output/summary/005864_s.txt,N/A,0.590855812
output/summary/005865_s.txt,N/A,0.61936294
output/summary/005866_s.txt,N/A,0.582277202
output/summary/005867_s.txt,N/A,0.604724034
output/summary/005868_s.txt,N/A,0.610993505
output/summary/005869_s.txt,N/A,0.59556805
output/summary/005870_s.txt,N/A,0.598015343
output/summary/005871_s.txt,N/A,0.596747456
output/summary/005872_s.txt,N/A,0.607365912
output/summary/005873_s.txt,N/A,0.600393218
output/summary/005874_s.txt,N/A,0.608818047
output/summary/005875_s.txt,N/A,0.601344734
output/summary/005876_s.txt,N/A,0.60026416
output/summary/005877_s.txt,N/A,0.614052062
output/summary/005878_s.txt,N/A,0.615072089
output/summary/005879_s.txt,N/A,0.587715242
output/summary/005880_s.txt,N/A,0.602104124
output/summary/005881_s.txt,N/A,0.611075386
output/summary/005882_s.txt,N/A,0.595723403
output/summary/005883_s.txt,N/A,0.603528533
output/summary/005884_s.txt,N/A,0.581437961
output/summary/005885_s.txt,N/A,0.592863009
output/summary/005886_s.txt,N/A,0.594814782
output/summary/005887_s.txt,N/A,0.583231688
output/summary/005888_s.txt,N/A,0.60586807
output/summary/005889_s.txt,N/A,0.589512614
output/summary/005890_s.txt,N/A,0.584794103
output/summary/005891_s.txt,N/A,0.580086834
output/summary/005892_s.txt,N/A,0.586228706
output/summary/005893_s.txt,N/A,0.598301039
output/summary/005894_s.txt,N/A,0.590428097
output/summary/005895_s.txt,N/A,0.589424557
output/summary/005896_s.txt,N/A,0.575363023
output/summary/005897_s.txt,N/A,0.573152702
output/summary/005898_s.txt,N/A,0.581305779
output/summary/005899_s.txt,N/A,0.589652386
output/summary/005900_s.txt,N/A,0.610896142
output/summary/005901_s.txt,N/A,0.582460114
output/summary/005902_s.txt,N/A,0.583785625
output/summary/005903_s.txt,N/A,0.573282199
output/summary/005904_s.txt,N/A,0.59890204
output/summary/005905_s.txt,N/A,0.578969898
output/summary/005906_s.txt,N/A,0.582227553
output/summary/005907_s.txt,N/A,0.594618081
output/summary/005908_s.txt,N/A,0.577337514
output/summary/005909_s.txt,N/A,0.573673947
output/summary/005910_s.txt,N/A,0.601315191
output/summary/005911_s.txt,N/A,0.589925695
output/summary/005912_s.txt,N/A,0.598042386
output/summary/005913_s.txt,N/A,0.591847578
output/summary/005914_s.txt,N/A,0.624077853
output/summary/005915_s.txt,N/A,0.5906811
output/summary/005916_s.txt,N/A,0.626640666
output/summary/005917_s.txt,N/A,0.614348687
output/summary/005918_s.txt,N/A,0.603035386
output/summary/005919_s.txt,N/A,0.629062331
output/summary/005920_s.txt,N/A,0.613146034
output/summary/005921_s.txt,N/A,0.603921533
output/summary/005922_s.txt,N/A,0.617604605
output/summary/005923_s.txt,N/A,0.614261956
output/summary/005924_s.txt,N/A,0.635542242
output/summary/005925_s.txt,N/A,0.613526117
output/summary/005926_s.txt,N/A,0.616894821
output/summary/005927_s.txt,N/A,0.625313853
output/summary/005928_s.txt,N/A,0.610350951
output/summary/005929_s.txt,N/A,0.607984886
output/summary/005930_s.txt,N/A,0.603368621
output/summary/005931_s.txt,N/A,0.628221613
output/summary/005932_s.txt,N/A,0.624029351
output/summary/005933_s.txt,N/A,0.606581304
output/summary/005934_s.txt,N/A,0.603435117
output/summary/005935_s.txt,N/A,0.594543545
output/summary/005936_s.txt,N/A,0.617354044
output/summary/005937_s.txt,N/A,0.59765831
output/summary/005938_s.txt,N/A,0.608405275
output/summary/005939_s.txt,N/A,0.624571818
output/summary/005940_s.txt,N/A,0.599773794
output/summary/005941_s.txt,N/A,0.613036425
output/summary/005942_s.txt,N/A,0.622550212
output/summary/005943_s.txt,N/A,0.614555956
output/summary/005944_s.txt,N/A,0.59916018
output/summary/005945_s.txt,N/A,0.610055907
output/summary/005946_s.txt,N/A,0.6094939
output/summary/005947_s.txt,N/A,0.610425509
output/summary/005948_s.txt,N/A,0.596622381
output/summary/005949_s.txt,N/A,0.5980368
output/summary/005950_s.txt,N/A,0.60795727
output/summary/005951_s.txt,N/A,0.595590559
output/summary/005952_s.txt,N/A,0.587646449
output/summary/005953_s.txt,N/A,0.613111108
output/summary/005954_s.txt,N/A,0.585910349
output/summary/005955_s.txt,N/A,0.598423379
output/summary/005956_s.txt,N/A,0.636912165
output/summary/005957_s.txt,N/A,0.606003696
output/summary/005958_s.txt,N/A,0.60859982
output/summary/005959_s.txt,N/A,0.593257612
output/summary/005960_s.txt,N/A,0.595909609
output/summary/005961_s.txt,N/A,0.611335979
output/summary/005962_s.txt,N/A,0.602823853
output/summary/005963_s.txt,N/A,0.599519965
output/summary/005964_s.txt,N/A,0.584323444
output/summary/005965_s.txt,N/A,0.604496546
output/summary/005966_s.txt,N/A,0.597988781
output/summary/005967_s.txt,N/A,0.605061003
output/summary/005968_s.txt,N/A,0.61448721
output/summary/005969_s.txt,N/A,0.607454871
output/summary/005970_s.txt,N/A,0.578522896
output/summary/005971_s.txt,N/A,0.588289717
output/summary/005972_s.txt,N/A,0.605388566
output/summary/005973_s.txt,N/A,0.587739164
output/summary/005974_s.txt,N/A,0.593225861
output/summary/005975_s.txt,N/A,0.605339543
output/summary/005976_s.txt,N/A,0.5964523
output/summary/005977_s.txt,N/A,0.581295728
output/summary/005978_s.txt,N/A,0.60926991
output/summary/005979_s.txt,N/A,0.593777751
output/summary/005980_s.txt,N/A,0.57880919
output/summary/005981_s.txt,N/A,0.588415448
output/summary/005982_s.txt,N/A,0.608431827
output/summary/005983_s.txt,N/A,0.600602464
output/summary/005984_s.txt,N/A,0.577018829
output/summary/005985_s.txt,N/A,0.592146141
output/summary/005986_s.txt,N/A,0.611734118
output/summary/005987_s.txt,N/A,0.594367083
output/summary/005988_s.txt,N/A,0.587752251
output/summary/005989_s.txt,N/A,0.589089076
output/summary/005990_s.txt,N/A,0.605074943
output/summary/005991_s.txt,N/A,0.601456072
output/summary/005992_s.txt,N/A,0.596444855
output/summary/005993_s.txt,N/A,0.58528646
output/summary/005994_s.txt,N/A,0.604299158
output/summary/005995_s.txt,N/A,0.601420112
output/summary/005996_s.txt,N/A,0.604722327
output/summary/005997_s.txt,N/A,0.604529359
output/summary/005998_s.txt,N/A,0.602506141
output/summary/005999_s.txt,N/A,0.615543469
output/summary/006000_s.txt,N/A,0.615888974
output/summary/006001_s.txt,N/A,0.618893317
output/summary/006002_s.txt,N/A,0.610791155
output/summary/006003_s.txt,N/A,0.614701126
output/summary/006004_s.txt,N/A,0.599230757
output/summary/006005_s.txt,N/A,0.623364674
output/summary/006006_s.txt,N/A,0.59604574
output/summary/006007_s.txt,N/A,0.612755018
output/summary/006008_s.txt,N/A,0.616395333
output/summary/006009_s.txt,N/A,0.613657296
output/summary/006010_s.txt,N/A,0.590611922
output/summary/006011_s.txt,N/A,0.615436215
output/summary/006012_s.txt,N/A,0.602293711
output/summary/006013_s.txt,N/A,0.593378601
output/summary/006014_s.txt,N/A,0.617900553
output/summary/006015_s.txt,N/A,0.59926032
output/summary/006016_s.txt,N/A,0.617549748
output/summary/006017_s.txt,N/A,0.577548137
output/summary/006018_s.txt,N/A,0.58025475
output/summary/006019_s.txt,N/A,0.581658412
output/summary/006020_s.txt,N/A,0.593869105
output/summary/006021_s.txt,N/A,0.608473311
output/summary/006022_s.txt,N/A,0.586663421
output/summary/006023_s.txt,N/A,0.599647809
output/summary/006024_s.txt,N/A,0.599324518
output/summary/006025_s.txt,N/A,0.61949029
output/summary/006026_s.txt,N/A,0.618062605
output/summary/006027_s.txt,N/A,0.635814818
output/summary/006028_s.txt,N/A,0.608787469
output/summary/006029_s.txt,N/A,0.621063321
output/summary/006030_s.txt,N/A,0.618524888
output/summary/006031_s.txt,N/A,0.599168156
output/summary/006032_s.txt,N/A,0.602788217
output/summary/006033_s.txt,N/A,0.604873666
output/summary/006034_s.txt,N/A,0.608468795
output/summary/006035_s.txt,N/A,0.611025948
output/summary/006036_s.txt,N/A,0.635085417
output/summary/006037_s.txt,N/A,0.613783547
output/summary/006038_s.txt,N/A,0.602973167
output/summary/006039_s.txt,N/A,0.600205306
output/summary/006040_s.txt,N/A,0.611153626
output/summary/006041_s.txt,N/A,0.616720989
output/summary/006042_s.txt,N/A,0.609137883
output/summary/006043_s.txt,N/A,0.625344938
output/summary/006044_s.txt,N/A,0.645605626
output/summary/006045_s.txt,N/A,0.599520807
output/summary/006046_s.txt,N/A,0.594145019
output/summary/006047_s.txt,N/A,0.613560353
output/summary/006048_s.txt,N/A,0.621729288
output/summary/006049_s.txt,N/A,0.594732804
output/summary/006050_s.txt,N/A,0.61799099
output/summary/006051_s.txt,N/A,0.604018147
output/summary/006052_s.txt,N/A,0.619403106
output/summary/006053_s.txt,N/A,0.611136327
output/summary/006054_s.txt,N/A,0.618793399
output/summary/006055_s.txt,N/A,0.593401927
output/summary/006056_s.txt,N/A,0.615738703
output/summary/006057_s.txt,N/A,0.604241927
output/summary/006058_s.txt,N/A,0.607418499
output/summary/006059_s.txt,N/A,0.607262406
output/summary/006060_s.txt,N/A,0.597333346
output/summary/006061_s.txt,N/A,0.601492928
output/summary/006062_s.txt,N/A,0.62622692
output/summary/006063_s.txt,N/A,0.606429631
output/summary/006064_s.txt,N/A,0.601882366
output/summary/006065_s.txt,N/A,0.618670566
output/summary/006066_s.txt,N/A,0.602452409
output/summary/006067_s.txt,N/A,0.605665858
output/summary/006068_s.txt,N/A,0.608677536
output/summary/006069_s.txt,N/A,0.625010863
output/summary/006070_s.txt,N/A,0.62097672
output/summary/006071_s.txt,N/A,0.63061783
output/summary/006072_s.txt,N/A,0.598273144
output/summary/006073_s.txt,N/A,0.631881812
output/summary/006074_s.txt,N/A,0.596373407
output/summary/006075_s.txt,N/A,0.64078338
output/summary/006076_s.txt,N/A,0.638412006
output/summary/006077_s.txt,N/A,0.640338287
output/summary/006078_s.txt,N/A,0.62943383
output/summary/006079_s.txt,N/A,0.639838091
output/summary/006080_s.txt,N/A,0.61303737
output/summary/006081_s.txt,N/A,0.635857656
output/summary/006082_s.txt,N/A,0.65197776
output/summary/006083_s.txt,N/A,0.624311432
output/summary/006084_s.txt,N/A,0.6397809
output/summary/006085_s.txt,N/A,0.643801429
output/summary/006086_s.txt,N/A,0.619565473
output/summary/006087_s.txt,N/A,0.638117576
output/summary/006088_s.txt,N/A,0.627081747
output/summary/006089_s.txt,N/A,0.634258523
output/summary/006090_s.txt,N/A,0.628167496
output/summary/006091_s.txt,N/A,0.617586053
output/summary/006092_s.txt,N/A,0.616617292
output/summary/006093_s.txt,N/A,0.609321718
output/summary/006094_s.txt,N/A,0.619117458
output/summary/006095_s.txt,N/A,0.616022671
output/summary/006096_s.txt,N/A,0.608764673
output/summary/006097_s.txt,N/A,0.634718369
output/summary/006098_s.txt,N/A,0.626248144
output/summary/006099_s.txt,N/A,0.645339837
output/summary/006100_s.txt,N/A,0.607085287
output/summary/006101_s.txt,N/A,0.620804334
output/summary/006102_s.txt,N/A,0.623316371
output/summary/006103_s.txt,N/A,0.624028819
output/summary/006104_s.txt,N/A,0.634164893
output/summary/006105_s.txt,N/A,0.630317991
output/summary/006106_s.txt,N/A,0.639938428
output/summary/006107_s.txt,N/A,0.62976674
output/summary/006108_s.txt,N/A,0.633749626
output/summary/006109_s.txt,N/A,0.647340375
output/summary/006110_s.txt,N/A,0.623547627
output/summary/006111_s.txt,N/A,0.649094432
output/summary/006112_s.txt,N/A,0.629946518
output/summary/006113_s.txt,N/A,0.622231621
output/summary/006114_s.txt,N/A,0.634335111
output/summary/006115_s.txt,N/A,0.632527352
output/summary/006116_s.txt,N/A,0.627533803
output/summary/006117_s.txt,N/A,0.614335422
output/summary/006118_s.txt,N/A,0.623158557
output/summary/006119_s.txt,N/A,0.64458112
output/summary/006120_s.txt,N/A,0.633863625
output/summary/006121_s.txt,N/A,0.619952379
output/summary/006122_s.txt,N/A,0.624418842
output/summary/006123_s.txt,N/A,0.636558438
output/summary/006124_s.txt,N/A,0.635690528
output/summary/006125_s.txt,N/A,0.606953956
output/summary/006126_s.txt,N/A,0.640699447
output/summary/006127_s.txt,N/A,0.615299171
output/summary/006128_s.txt,N/A,0.626412249
output/summary/006129_s.txt,N/A,0.628467876
output/summary/006130_s.txt,N/A,0.630209358
output/summary/006131_s.txt,N/A,0.619812293
output/summary/006132_s.txt,N/A,0.613967314
output/summary/006133_s.txt,N/A,0.606055046
output/summary/006134_s.txt,N/A,0.645396117
output/summary/006135_s.txt,N/A,0.598058971
output/summary/006136_s.txt,N/A,0.62159904
output/summary/006137_s.txt,N/A,0.610891111
output/summary/006138_s.txt,N/A,0.624476276
output/summary/006139_s.txt,N/A,0.61177118
output/summary/006140_s.txt,N/A,0.627076244
output/summary/006141_s.txt,N/A,0.617048776
output/summary/006142_s.txt,N/A,0.596733332
output/summary/006143_s.txt,N/A,0.613910061
output/summary/006144_s.txt,N/A,0.60032958
output/summary/006145_s.txt,N/A,0.596305212
output/summary/006146_s.txt,N/A,0.61083197
output/summary/006147_s.txt,N/A,0.630288235
output/summary/006148_s.txt,N/A,0.617846998
output/summary/006149_s.txt,N/A,0.632628815
output/summary/006150_s.txt,N/A,0.613130997
output/summary/006151_s.txt,N/A,0.630123626
output/summary/006152_s.txt,N/A,0.607160096
output/summary/006153_s.txt,N/A,0.621234705
output/summary/006154_s.txt,N/A,0.605489506
output/summary/006155_s.txt,N/A,0.607714288
output/summary/006156_s.txt,N/A,0.617769765
output/summary/006157_s.txt,N/A,0.604448742
output/summary/006158_s.txt,N/A,0.619168402
output/summary/006159_s.txt,N/A,0.61508851
output/summary/006160_s.txt,N/A,0.60864702
output/summary/006161_s.txt,N/A,0.628342979
output/summary/006162_s.txt,N/A,0.604991832
output/summary/006163_s.txt,N/A,0.644878501
output/summary/006164_s.txt,N/A,0.623865626
output/summary/006165_s.txt,N/A,0.624726976
output/summary/006166_s.txt,N/A,0.63546829
output/summary/006167_s.txt,N/A,0.640439354
output/summary/006168_s.txt,N/A,0.633921947
output/summary/006169_s.txt,N/A,0.640924262
output/summary/006170_s.txt,N/A,0.634782389
output/summary/006171_s.txt,N/A,0.641101871
output/summary/006172_s.txt,N/A,0.659318112
output/summary/006173_s.txt,N/A,0.625284248
output/summary/006174_s.txt,N/A,0.647317152
output/summary/006175_s.txt,N/A,0.64718718
output/summary/006176_s.txt,N/A,0.661154584
output/summary/006177_s.txt,N/A,0.655942223
output/summary/006178_s.txt,N/A,0.628813244
output/summary/006179_s.txt,N/A,0.635191252
output/summary/006180_s.txt,N/A,0.636143254
output/summary/006181_s.txt,N/A,0.641419383
output/summary/006182_s.txt,N/A,0.615561088
output/summary/006183_s.txt,N/A,0.621736487
output/summary/006184_s.txt,N/A,0.630477001
output/summary/006185_s.txt,N/A,0.623266843
output/summary/006186_s.txt,N/A,0.610164211
output/summary/006187_s.txt,N/A,0.634399338
output/summary/006188_s.txt,N/A,0.625895587
output/summary/006189_s.txt,N/A,0.629810588
output/summary/006190_s.txt,N/A,0.624628467
output/summary/006191_s.txt,N/A,0.612690501
output/summary/006192_s.txt,N/A,0.620416926
output/summary/006193_s.txt,N/A,0.633461664
output/summary/006194_s.txt,N/A,0.628911253
output/summary/006195_s.txt,N/A,0.63692235
output/summary/006196_s.txt,N/A,0.608593504
output/summary/006197_s.txt,N/A,0.627061942
output/summary/006198_s.txt,N/A,0.632764449
output/summary/006199_s.txt,N/A,0.639598868
output/summary/006200_s.txt,N/A,0.624511848
output/summary/006201_s.txt,N/A,0.621262363
output/summary/006202_s.txt,N/A,0.631417086
output/summary/006203_s.txt,N/A,0.623158336
output/summary/006204_s.txt,N/A,0.612548044
output/summary/006205_s.txt,N/A,0.613628623
output/summary/006206_s.txt,N/A,0.61827849
output/summary/006207_s.txt,N/A,0.623471577
output/summary/006208_s.txt,N/A,0.601314846
output/summary/006209_s.txt,N/A,0.622018611
output/summary/006210_s.txt,N/A,0.614334302
output/summary/006211_s.txt,N/A,0.612402925
output/summary/006212_s.txt,N/A,0.62019493
output/summary/006213_s.txt,N/A,0.6136961
output/summary/006214_s.txt,N/A,0.629640491
output/summary/006215_s.txt,N/A,0.62500222
output/summary/006216_s.txt,N/A,0.620681448
output/summary/006217_s.txt,N/A,0.629660889
output/summary/006218_s.txt,N/A,0.602175997
output/summary/006219_s.txt,N/A,0.620479332
output/summary/006220_s.txt,N/A,0.614288431
output/summary/006221_s.txt,N/A,0.621510954
output/summary/006222_s.txt,N/A,0.615639016
output/summary/006223_s.txt,N/A,0.633994732
output/summary/006224_s.txt,N/A,0.63173587
output/summary/006225_s.txt,N/A,0.629752671
output/summary/006226_s.txt,N/A,0.617497556
output/summary/006227_s.txt,N/A,0.639548622
output/summary/006228_s.txt,N/A,0.637590775
output/summary/006229_s.txt,N/A,0.63857239
output/summary/006230_s.txt,N/A,0.634217185
output/summary/006231_s.txt,N/A,0.623250495
output/summary/006232_s.txt,N/A,0.643163732
output/summary/006233_s.txt,N/A,0.644842917
output/summary/006234_s.txt,N/A,0.632524108
output/summary/006235_s.txt,N/A,0.618763224
output/summary/006236_s.txt,N/A,0.638768372
output/summary/006237_s.txt,N/A,0.638777664
output/summary/006238_s.txt,N/A,0.632535568
output/summary/006239_s.txt,N/A,0.616990948
output/summary/006240_s.txt,N/A,0.627478324
output/summary/006241_s.txt,N/A,0.623625763
output/summary/006242_s.txt,N/A,0.625428357
output/summary/006243_s.txt,N/A,0.634089813
output/summary/006244_s.txt,N/A,0.63642222
output/summary/006245_s.txt,N/A,0.625951329
output/summary/006246_s.txt,N/A,0.62571024
output/summary/006247_s.txt,N/A,0.621042707
output/summary/006248_s.txt,N/A,0.643283392
output/summary/006249_s.txt,N/A,0.623920642
output/summary/006250_s.txt,N/A,0.632460506
output/summary/006251_s.txt,N/A,0.618217161
output/summary/006252_s.txt,N/A,0.65025135
output/summary/006253_s.txt,N/A,0.610579925
output/summary/006254_s.txt,N/A,0.633190348
output/summary/006255_s.txt,N/A,0.619061193
output/summary/006256_s.txt,N/A,0.61370398
output/summary/006257_s.txt,N/A,0.630984358
output/summary/006258_s.txt,N/A,0.642627041
output/summary/006259_s.txt,N/A,0.633043619
output/summary/006260_s.txt,N/A,0.645594163
output/summary/006261_s.txt,N/A,0.639653361
output/summary/006262_s.txt,N/A,0.649626638
output/summary/006263_s.txt,N/A,0.656880242
output/summary/006264_s.txt,N/A,0.640110474
output/summary/006265_s.txt,N/A,0.638004284
output/summary/006266_s.txt,N/A,0.632862042
output/summary/006267_s.txt,N/A,0.615419776
output/summary/006268_s.txt,N/A,0.639848436
output/summary/006269_s.txt,N/A,0.638746418
output/summary/006270_s.txt,N/A,0.636643092
output/summary/006271_s.txt,N/A,0.612620139
output/summary/006272_s.txt,N/A,0.641058574
output/summary/006273_s.txt,N/A,0.627563992
output/summary/006274_s.txt,N/A,0.636594209
output/summary/006275_s.txt,N/A,0.648627862
output/summary/006276_s.txt,N/A,0.638589425
output/summary/006277_s.txt,N/A,0.635562453
output/summary/006278_s.txt,N/A,0.634670937
output/summary/006279_s.txt,N/A,0.619017224
output/summary/006280_s.txt,N/A,0.63121619
output/summary/006281_s.txt,N/A,0.641047341
output/summary/006282_s.txt,N/A,0.637023392
output/summary/006283_s.txt,N/A,0.625071525
output/summary/006284_s.txt,N/A,0.659036468
output/summary/006285_s.txt,N/A,0.630291713
output/summary/006286_s.txt,N/A,0.648783832
output/summary/006287_s.txt,N/A,0.647589274
output/summary/006288_s.txt,N/A,0.644054908
output/summary/006289_s.txt,N/A,0.640529413
output/summary/006290_s.txt,N/A,0.64160217
output/summary/006291_s.txt,N/A,0.642222427
output/summary/006292_s.txt,N/A,0.653601951
output/summary/006293_s.txt,N/A,0.651013441
output/summary/006294_s.txt,N/A,0.625344757
output/summary/006295_s.txt,N/A,0.618806115
output/summary/006296_s.txt,N/A,0.618500563
output/summary/006297_s.txt,N/A,0.658166199
output/summary/006298_s.txt,N/A,0.653985456
output/summary/006299_s.txt,N/A,0.646043851
output/summary/006300_s.txt,N/A,0.637529343
output/summary/006301_s.txt,N/A,0.615062793
output/summary/006302_s.txt,N/A,0.61340086
output/summary/006303_s.txt,N/A,0.63950256
output/summary/006304_s.txt,N/A,0.634830347
output/summary/006305_s.txt,N/A,0.638011251
output/summary/006306_s.txt,N/A,0.621085526
output/summary/006307_s.txt,N/A,0.618230572
output/summary/006308_s.txt,N/A,0.636399606
output/summary/006309_s.txt,N/A,0.619951104
output/summary/006310_s.txt,N/A,0.633647809
output/summary/006311_s.txt,N/A,0.654600492
output/summary/006312_s.txt,N/A,0.636560805
output/summary/006313_s.txt,N/A,0.634063087
output/summary/006314_s.txt,N/A,0.630162684
output/summary/006315_s.txt,N/A,0.63331663
output/summary/006316_s.txt,N/A,0.644809366
output/summary/006317_s.txt,N/A,0.640369373
output/summary/006318_s.txt,N/A,0.612807372
output/summary/006319_s.txt,N/A,0.629039928
output/summary/006320_s.txt,N/A,0.627241807
output/summary/006321_s.txt,N/A,0.621547891
output/summary/006322_s.txt,N/A,0.633542504
output/summary/006323_s.txt,N/A,0.626488297
output/summary/006324_s.txt,N/A,0.630145097
output/summary/006325_s.txt,N/A,0.622791342
output/summary/006326_s.txt,N/A,0.610054882
output/summary/006327_s.txt,N/A,0.638573707
output/summary/006328_s.txt,N/A,0.639040944
output/summary/006329_s.txt,N/A,0.634695865
output/summary/006330_s.txt,N/A,0.656484892
output/summary/006331_s.txt,N/A,0.662580326
output/summary/006332_s.txt,N/A,0.649818444
output/summary/006333_s.txt,N/A,0.661721216
output/summary/006334_s.txt,N/A,0.623829748
output/summary/006335_s.txt,N/A,0.62793751
output/summary/006336_s.txt,N/A,0.635214302
output/summary/006337_s.txt,N/A,0.643835531
output/summary/006338_s.txt,N/A,0.66026043
output/summary/006339_s.txt,N/A,0.634024497
output/summary/006340_s.txt,N/A,0.647116938
output/summary/006341_s.txt,N/A,0.649813357
output/summary/006342_s.txt,N/A,0.629791864
output/summary/006343_s.txt,N/A,0.624066659
output/summary/006344_s.txt,N/A,0.651478366
output/summary/006345_s.txt,N/A,0.643848182
output/summary/006346_s.txt,N/A,0.614129143
output/summary/006347_s.txt,N/A,0.639840855
output/summary/006348_s.txt,N/A,0.63455411
output/summary/006349_s.txt,N/A,0.64282411
output/summary/006350_s.txt,N/A,0.618065869
output/summary/006351_s.txt,N/A,0.632447922
output/summary/006352_s.txt,N/A,0.652682085
output/summary/006353_s.txt,N/A,0.623734857
output/summary/006354_s.txt,N/A,0.64082066
output/summary/006355_s.txt,N/A,0.640329192
output/summary/006356_s.txt,N/A,0.634235436
output/summary/006357_s.txt,N/A,0.63458988
output/summary/006358_s.txt,N/A,0.635584555
output/summary/006359_s.txt,N/A,0.629015532
output/summary/006360_s.txt,N/A,0.659581884
output/summary/006361_s.txt,N/A,0.65884255
output/summary/006362_s.txt,N/A,0.654340677
output/summary/006363_s.txt,N/A,0.646280622
output/summary/006364_s.txt,N/A,0.63741558
output/summary/006365_s.txt,N/A,0.647168511
output/summary/006366_s.txt,N/A,0.629604509
output/summary/006367_s.txt,N/A,0.661326797
output/summary/006368_s.txt,N/A,0.6488998
output/summary/006369_s.txt,N/A,0.665258073
output/summary/006370_s.txt,N/A,0.643949412
output/summary/006371_s.txt,N/A,0.624844579
output/summary/006372_s.txt,N/A,0.643383773
output/summary/006373_s.txt,N/A,0.653064698
output/summary/006374_s.txt,N/A,0.640701047
output/summary/006375_s.txt,N/A,0.63014837
output/summary/006376_s.txt,N/A,0.628572761
output/summary/006377_s.txt,N/A,0.645782324
output/summary/006378_s.txt,N/A,0.647242209
output/summary/006379_s.txt,N/A,0.648308401
output/summary/006380_s.txt,N/A,0.648033998
output/summary/006381_s.txt,N/A,0.706269842
output/summary/006382_s.txt,N/A,0.668227584
output/summary/006383_s.txt,N/A,0.632738499
output/summary/006384_s.txt,N/A,0.662312482
output/summary/006385_s.txt,N/A,0.642828624
output/summary/006386_s.txt,N/A,0.62353054
output/summary/006387_s.txt,N/A,0.626856993
output/summary/006388_s.txt,N/A,0.652082265
output/summary/006389_s.txt,N/A,0.637989982
